Point ID,arc_length,Displacements_0,Displacements_1,Displacements_2,Points_Magnitude
9682,8.420680999756,0.09058862179518,-0.6786503195763,0,7.383712291718
9683,8.421182632446,0.090596139431,-0.6787254810333,0,7.384214401245
9684,8.421686172485,0.0906036645174,-0.678800702095,0,7.38471698761
9685,8.422187805176,0.09061117470264,-0.6788758635521,0,7.385219097137
9686,8.422690391541,0.09061869978905,-0.6789510846138,0,7.385722160339
9687,8.423192977905,0.09062621742487,-0.6790263056755,0,7.386224746704
9688,8.42369556427,0.09063373506069,-0.6791014671326,0,7.386726856232
9689,8.424198150635,0.09064126014709,-0.6791766881943,0,7.387229442596
9690,8.424700737,0.09064877778292,-0.6792518496513,0,7.387731552124
9691,8.425203323364,0.09065629541874,-0.679327070713,0,7.388234138489
9692,8.425704956055,0.09066381305456,-0.6794022321701,0,7.388736248016
9693,8.426208496094,0.09067133814096,-0.6794774532318,0,7.389238834381
9694,8.426711082458,0.09067886322737,-0.6795527338982,0,7.389741897583
9695,8.427212715149,0.09068638086319,-0.6796278953552,0,7.390244007111
9696,8.427715301514,0.09069389849901,-0.6797031164169,0,7.390746593475
9697,8.428217887878,0.09070141613483,-0.679778277874,0,7.391248703003
9698,8.428720474243,0.09070894122124,-0.6798535585403,0,7.391751289368
9699,8.429223060608,0.09071645885706,-0.6799287199974,0,7.392253398895
9700,8.429725646973,0.09072398394346,-0.6800039410591,0,7.39275598526
9701,8.430228233337,0.09073150902987,-0.6800792217255,0,7.393259048462
9702,8.430730819702,0.09073902666569,-0.6801543831825,0,7.39376115799
9703,8.431233406067,0.09074655175209,-0.6802296638489,0,7.394263744354
9704,8.431735038757,0.09075407683849,-0.6803048253059,0,7.394765853882
9705,8.432237625122,0.0907616019249,-0.6803801059723,0,7.395268440247
9706,8.432740211487,0.09076911956072,-0.6804552674294,0,7.395770549774
9707,8.433242797852,0.09077664464712,-0.6805305480957,0,7.396273136139
9708,8.433745384216,0.09078416973352,-0.6806058287621,0,7.396775722504
9709,8.434247970581,0.09079168736935,-0.6806809902191,0,7.397278308868
9710,8.434750556946,0.09079921990633,-0.6807562708855,0,7.397780895233
9711,8.435253143311,0.09080673754215,-0.6808314919472,0,7.398283004761
9712,8.435755729675,0.09081426262856,-0.6809067726135,0,7.398785591125
9713,8.43625831604,0.09082178771496,-0.6809819936752,0,7.39928817749
9714,8.436760902405,0.09082931280136,-0.6810572147369,0,7.399790287018
9715,8.43726348877,0.09083683788776,-0.6811324954033,0,7.400292873383
9716,8.43776512146,0.09084436297417,-0.681207716465,0,7.400795459747
9717,8.438267707825,0.09085188806057,-0.6812829971313,0,7.401298046112
9718,8.438770294189,0.09085940569639,-0.6813582181931,0,7.40180015564
9719,8.439272880554,0.09086693823338,-0.6814334988594,0,7.402302742004
9720,8.439775466919,0.09087446331978,-0.6815087795258,0,7.402805328369
9721,8.440278053284,0.09088198840618,-0.6815840005875,0,7.403307437897
9722,8.440780639648,0.09088951349258,-0.6816592812538,0,7.403810024261
9723,8.441283226013,0.09089703857899,-0.6817345023155,0,7.404312133789
9724,8.441785812378,0.09090457111597,-0.6818097829819,0,7.404815196991
9725,8.442287445068,0.09091208875179,-0.6818850040436,0,7.405317306519
9726,8.442790031433,0.09091962128878,-0.6819603443146,0,7.405819892883
9727,8.443292617798,0.09092715382576,-0.6820356249809,0,7.406322479248
9728,8.443795204163,0.09093467146158,-0.6821108460426,0,7.406824588776
9729,8.444297790527,0.09094220399857,-0.682186126709,0,7.40732717514
9730,8.444800376892,0.09094972908497,-0.6822614073753,0,7.407829284668
9731,8.445302963257,0.09095726162195,-0.6823366880417,0,7.40833234787
9732,8.445805549622,0.09096477925777,-0.6824119091034,0,7.408834457397
9733,8.446308135986,0.09097231179476,-0.6824872493744,0,7.409337043762
9734,8.446810722351,0.09097984433174,-0.6825625300407,0,7.409839630127
9735,8.447312355042,0.09098736941814,-0.6826378107071,0,7.410341739655
9736,8.447815895081,0.09099490195513,-0.6827130913734,0,7.410844326019
9737,8.448317527771,0.09100242704153,-0.6827883720398,0,7.411346435547
9738,8.448820114136,0.09100995957851,-0.6828637123108,0,7.411849498749
9739,8.4493227005,0.09101748466492,-0.6829389333725,0,7.412351608276
9740,8.449825286865,0.0910250172019,-0.6830142736435,0,7.412854194641
9741,8.45032787323,0.09103254973888,-0.6830896139145,0,7.413356781006
9742,8.450830459595,0.09104007482529,-0.6831648349762,0,7.413858890533
9743,8.451333045959,0.09104760736227,-0.6832401752472,0,7.414361476898
9744,8.45183467865,0.09105513244867,-0.6833154559135,0,7.414863586426
9745,8.452338218689,0.09106266498566,-0.6833907961845,0,7.415366172791
9746,8.452840805054,0.09107019752264,-0.6834661364555,0,7.415869235992
9747,8.453342437744,0.09107772260904,-0.6835413575172,0,7.41637134552
9748,8.453845024109,0.09108526259661,-0.6836166977882,0,7.416873931885
9749,8.454347610474,0.09109278768301,-0.6836919784546,0,7.417376041412
9750,8.454850196838,0.09110032021999,-0.6837673187256,0,7.417878627777
9751,8.455352783203,0.0911078453064,-0.6838425993919,0,7.418380737305
9752,8.455855369568,0.09111538529396,-0.6839179396629,0,7.418883323669
9753,8.456357955933,0.09112291783094,-0.6839932799339,0,7.419386386871
9754,8.456860542297,0.09113044291735,-0.6840685606003,0,7.419888496399
9755,8.457363128662,0.09113798290491,-0.6841439604759,0,7.420391082764
9756,8.457864761353,0.09114550799131,-0.6842192411423,0,7.420893192291
9757,8.458367347717,0.09115304797888,-0.6842945814133,0,7.421395778656
9758,8.458869934082,0.09116057306528,-0.6843698620796,0,7.421897888184
9759,8.459372520447,0.09116811305285,-0.6844452023506,0,7.422400474548
9760,8.459875106812,0.09117564558983,-0.6845206022263,0,7.422903060913
9761,8.460377693176,0.09118317812681,-0.6845958828926,0,7.423405647278
9762,8.460880279541,0.0911907106638,-0.6846712231636,0,7.423908233643
9763,8.461382865906,0.09119824320078,-0.6847465634346,0,7.42441034317
9764,8.461885452271,0.09120577573776,-0.6848219037056,0,7.424912929535
9765,8.462387084961,0.09121330827475,-0.6848972439766,0,7.425415039062
9766,8.462890625,0.09122084826231,-0.6849725842476,0,7.425917625427
9767,8.463393211365,0.09122838079929,-0.6850479841232,0,7.426420211792
9768,8.463894844055,0.09123591333628,-0.6851232647896,0,7.426922798157
9769,8.46439743042,0.09124345332384,-0.6851986646652,0,7.427425384521
9770,8.464900016785,0.09125098586082,-0.6852739453316,0,7.427927494049
9771,8.465402603149,0.09125851839781,-0.6853493452072,0,7.428430080414
9772,8.465905189514,0.09126605093479,-0.6854246854782,0,7.428932189941
9773,8.466407775879,0.09127359092236,-0.6855000257492,0,7.429434776306
9774,8.466910362244,0.09128113090992,-0.6855754256248,0,7.429937362671
9775,8.467412948608,0.0912886634469,-0.6856507658958,0,7.430439949036
9776,8.467915534973,0.09129620343447,-0.6857261657715,0,7.4309425354
9777,8.468417167664,0.09130373597145,-0.6858014464378,0,7.431444644928
9778,8.468919754028,0.09131127595901,-0.6858768463135,0,7.431947231293
9779,8.469423294067,0.09131881594658,-0.6859522461891,0,7.432449817657
9780,8.469924926758,0.09132634848356,-0.6860275864601,0,7.432951927185
9781,8.470427513123,0.09133388847113,-0.6861029863358,0,7.43345451355
9782,8.470930099487,0.09134142100811,-0.6861783266068,0,7.433956623077
9783,8.471432685852,0.09134896099567,-0.6862537264824,0,7.434459686279
9784,8.471935272217,0.09135649353266,-0.6863290667534,0,7.434961795807
9785,8.472437858582,0.09136403352022,-0.686404466629,0,7.435464382172
9786,8.472940444946,0.09137157350779,-0.6864799261093,0,7.435966968536
9787,8.473442077637,0.09137911349535,-0.6865552663803,0,7.436469078064
9788,8.473945617676,0.09138665348291,-0.686630666256,0,7.436971664429
9789,8.474447250366,0.0913941860199,-0.6867060065269,0,7.437473773956
9790,8.474949836731,0.09140172600746,-0.6867814064026,0,7.437976837158
9791,8.475452423096,0.09140926599503,-0.6868567466736,0,7.438478946686
9792,8.47595500946,0.09141680598259,-0.6869322061539,0,7.438981533051
9793,8.476457595825,0.09142434597015,-0.6870076060295,0,7.439484119415
9794,8.47696018219,0.09143188595772,-0.6870829463005,0,7.439986228943
9795,8.477462768555,0.09143942594528,-0.6871584057808,0,7.440488815308
9796,8.477964401245,0.09144696593285,-0.6872337460518,0,7.440990924835
9797,8.478467941284,0.09145450592041,-0.6873092055321,0,7.4414935112
9798,8.478969573975,0.09146204590797,-0.6873845458031,0,7.441996097565
9799,8.479472160339,0.09146958589554,-0.6874600052834,0,7.442498683929
9800,8.479974746704,0.09147713333368,-0.687535405159,0,7.443001270294
9801,8.480477333069,0.09148466587067,-0.6876108050346,0,7.443503379822
9802,8.480979919434,0.09149221330881,-0.6876862645149,0,7.444005966187
9803,8.481482505798,0.09149974584579,-0.6877616047859,0,7.444508075714
9804,8.481985092163,0.09150729328394,-0.6878370642662,0,7.445010662079
9805,8.482486724854,0.0915148332715,-0.6879124641418,0,7.445513248444
9806,8.482990264893,0.09152237325907,-0.6879878640175,0,7.446015834808
9807,8.483492851257,0.09152992069721,-0.6880633234978,0,7.446518421173
9808,8.483994483948,0.09153746068478,-0.6881387233734,0,7.447020530701
9809,8.484497070312,0.09154500812292,-0.6882141828537,0,7.447523117065
9810,8.484999656677,0.0915525406599,-0.6882895827293,0,7.448025226593
9811,8.485502243042,0.09156008809805,-0.6883650422096,0,7.448527812958
9812,8.486004829407,0.09156763553619,-0.6884405016899,0,7.44903087616
9813,8.486507415771,0.09157517552376,-0.6885159015656,0,7.449532985687
9814,8.487010002136,0.0915827229619,-0.6885913610458,0,7.450035572052
9815,8.487512588501,0.09159026294947,-0.6886667609215,0,7.45053768158
9816,8.488015174866,0.09159781038761,-0.6887422204018,0,7.451040267944
9817,8.488516807556,0.09160535037518,-0.6888176202774,0,7.451542377472
9818,8.489019393921,0.09161289781332,-0.6888930797577,0,7.452044963837
9819,8.48952293396,0.09162044525146,-0.688968539238,0,7.452547550201
9820,8.49002456665,0.09162798523903,-0.6890439391136,0,7.453050136566
9821,8.490527153015,0.09163553267717,-0.6891194581985,0,7.453552722931
9822,8.49102973938,0.09164307266474,-0.6891948580742,0,7.454054832458
9823,8.491532325745,0.09165062010288,-0.6892703175545,0,7.454557418823
9824,8.492034912109,0.09165816009045,-0.6893457174301,0,7.455059528351
9825,8.492537498474,0.09166570752859,-0.689421236515,0,7.455562114716
9826,8.493040084839,0.09167325496674,-0.6894966959953,0,7.45606470108
9827,8.493541717529,0.09168080240488,-0.6895721554756,0,7.456567287445
9828,8.494045257568,0.09168834984303,-0.6896476149559,0,7.45706987381
9829,8.494546890259,0.09169588983059,-0.6897230744362,0,7.457571983337
9830,8.495049476624,0.09170343726873,-0.6897985339165,0,7.458074569702
9831,8.495552062988,0.09171098470688,-0.6898739933968,0,7.45857667923
9832,8.496054649353,0.09171853214502,-0.689949452877,0,7.459079265594
9833,8.496557235718,0.09172607958317,-0.690024971962,0,7.459581851959
9834,8.497059822083,0.09173362702131,-0.6901003718376,0,7.460084438324
9835,8.497562408447,0.09174117445946,-0.6901758909225,0,7.460587024689
9836,8.498064994812,0.0917487218976,-0.6902513504028,0,7.461089134216
9837,8.498567581177,0.09175626933575,-0.6903268694878,0,7.461591720581
9838,8.499070167542,0.09176382422447,-0.690402328968,0,7.462094306946
9839,8.499571800232,0.09177136421204,-0.6904777884483,0,7.462596416473
9840,8.500074386597,0.09177891910076,-0.6905533075333,0,7.463099002838
9841,8.500576972961,0.09178645908833,-0.6906287670135,0,7.463601112366
9842,8.501079559326,0.09179401397705,-0.6907042860985,0,7.464104175568
9843,8.501582145691,0.0918015614152,-0.6907797455788,0,7.464606285095
9844,8.502084732056,0.09180910885334,-0.6908552646637,0,7.46510887146
9845,8.50258731842,0.09181666374207,-0.6909307837486,0,7.465611457825
9846,8.503089904785,0.09182421118021,-0.6910062432289,0,7.466113567352
9847,8.50359249115,0.09183175861835,-0.6910817623138,0,7.466616153717
9848,8.50409412384,0.0918393060565,-0.6911572217941,0,7.467118263245
9849,8.504597663879,0.09184686094522,-0.6912327408791,0,7.467621326447
9850,8.50509929657,0.09185440838337,-0.6913082003593,0,7.468123435974
9851,8.505601882935,0.09186195582151,-0.6913837194443,0,7.468626022339
9852,8.506104469299,0.09186951071024,-0.6914592981339,0,7.469128608704
9853,8.506607055664,0.09187705814838,-0.6915347576141,0,7.469630718231
9854,8.507109642029,0.09188461303711,-0.6916102766991,0,7.470133304596
9855,8.507612228394,0.09189216047525,-0.6916857361794,0,7.470635414124
9856,8.508114814758,0.09189971536398,-0.6917613148689,0,7.471138477325
9857,8.508616447449,0.09190726280212,-0.6918367743492,0,7.471640586853
9858,8.509119987488,0.09191481769085,-0.6919123530388,0,7.472143173218
9859,8.509622573853,0.09192237257957,-0.6919878721237,0,7.472645759583
9860,8.510124206543,0.09192992001772,-0.692063331604,0,7.47314786911
9861,8.510626792908,0.09193747490644,-0.6921389102936,0,7.473650455475
9862,8.511129379272,0.09194502234459,-0.6922143697739,0,7.474152565002
9863,8.511631965637,0.09195257723331,-0.6922899484634,0,7.474655151367
9864,8.512134552002,0.09196013212204,-0.6923654675484,0,7.475157737732
9865,8.512637138367,0.09196768701077,-0.6924409866333,0,7.475660324097
9866,8.513139724731,0.09197524189949,-0.6925165653229,0,7.476162910461
9867,8.513642311096,0.09198278933764,-0.6925920844078,0,7.476665019989
9868,8.514144897461,0.09199034422636,-0.6926676034927,0,7.477167606354
9869,8.514646530151,0.09199789911509,-0.6927431225777,0,7.477669715881
9870,8.515149116516,0.09200545400381,-0.6928187012672,0,7.478172302246
9871,8.515652656555,0.09201300889254,-0.6928942799568,0,7.478675365448
9872,8.516154289246,0.09202056378126,-0.6929697990417,0,7.479177474976
9873,8.51665687561,0.09202811866999,-0.6930453777313,0,7.47968006134
9874,8.517159461975,0.09203567355871,-0.6931208372116,0,7.480182170868
9875,8.51766204834,0.09204322844744,-0.6931964159012,0,7.480684757233
9876,8.518164634705,0.09205077588558,-0.6932719349861,0,7.48118686676
9877,8.518667221069,0.09205833822489,-0.6933475136757,0,7.481689453125
9878,8.519169807434,0.09206589311361,-0.6934230923653,0,7.482192516327
9879,8.519671440125,0.09207344800234,-0.6934986114502,0,7.482694625854
9880,8.520174980164,0.09208101034164,-0.6935742497444,0,7.483197212219
9881,8.520676612854,0.09208855777979,-0.6936497688293,0,7.483699321747
9882,8.521179199219,0.09209612011909,-0.6937253475189,0,7.484201908112
9883,8.521681785583,0.09210366755724,-0.6938008666039,0,7.484704017639
9884,8.522184371948,0.09211122989655,-0.6938764452934,0,7.485206604004
9885,8.522686958313,0.09211879223585,-0.6939520835876,0,7.485709190369
9886,8.523189544678,0.09212634712458,-0.6940276026726,0,7.486211776733
9887,8.523692131042,0.0921339020133,-0.6941031813622,0,7.486714363098
9888,8.524194717407,0.09214145690203,-0.6941787004471,0,7.487216472626
9889,8.524697303772,0.09214901924133,-0.6942543387413,0,7.48771905899
9890,8.525198936462,0.09215657413006,-0.6943298578262,0,7.488221168518
9891,8.525701522827,0.09216412901878,-0.6944054961205,0,7.488723754883
9892,8.526204109192,0.09217169135809,-0.69448107481,0,7.489226341248
9893,8.526706695557,0.09217924624681,-0.6945566534996,0,7.489728927612
9894,8.527209281921,0.09218680858612,-0.6946322321892,0,7.490231513977
9895,8.527711868286,0.09219436347485,-0.6947078108788,0,7.490733623505
9896,8.528214454651,0.09220192581415,-0.694783449173,0,7.491236209869
9897,8.528717041016,0.09220948070288,-0.6948589682579,0,7.491738319397
9898,8.52921962738,0.09221704304218,-0.6949346065521,0,7.492240905762
9899,8.529722213745,0.09222460538149,-0.6950102448463,0,7.492743492126
9900,8.530223846436,0.09223216027021,-0.6950857639313,0,7.493246078491
9901,8.530727386475,0.09223972260952,-0.6951614022255,0,7.493748664856
9902,8.531229019165,0.09224727749825,-0.6952369809151,0,7.494250774384
9903,8.53173160553,0.09225484728813,-0.6953126192093,0,7.494753360748
9904,8.532234191895,0.09226240962744,-0.6953882575035,0,7.495255947113
9905,8.532736778259,0.09226996451616,-0.6954638361931,0,7.495758056641
9906,8.533239364624,0.09227752685547,-0.6955394744873,0,7.496260643005
9907,8.533741950989,0.09228508919477,-0.6956149935722,0,7.496762752533
9908,8.534244537354,0.09229265153408,-0.6956906318665,0,7.497265815735
9909,8.534746170044,0.09230020642281,-0.695766210556,0,7.497767925262
9910,8.535249710083,0.09230776876211,-0.6958419084549,0,7.498270511627
9911,8.535752296448,0.092315338552,-0.6959175467491,0,7.498773097992
9912,8.536253929138,0.09232289344072,-0.6959931254387,0,7.49927520752
9913,8.536756515503,0.09233046323061,-0.6960687637329,0,7.499777793884
9914,8.537259101868,0.09233801811934,-0.6961443424225,0,7.500279903412
9915,8.537761688232,0.09234558045864,-0.6962199807167,0,7.500782966614
9916,8.538264274597,0.09235314279795,-0.6962955594063,0,7.501285076141
9917,8.538766860962,0.09236070513725,-0.6963712573051,0,7.501787662506
9918,8.539269447327,0.09236827492714,-0.6964468955994,0,7.502290248871
9919,8.539772033691,0.09237583726645,-0.6965224742889,0,7.502792358398
9920,8.540274620056,0.09238339960575,-0.6965981721878,0,7.503294944763
9921,8.540776252747,0.09239096194506,-0.6966737508774,0,7.503797054291
9922,8.541278839111,0.09239852428436,-0.6967494487762,0,7.504300117493
9923,8.541781425476,0.09240608662367,-0.6968250274658,0,7.50480222702
9924,8.542284011841,0.09241365641356,-0.6969007253647,0,7.505304813385
9925,8.542786598206,0.09242121875286,-0.6969763636589,0,7.50580739975
9926,8.54328918457,0.09242878109217,-0.6970520019531,0,7.506309509277
9927,8.543791770935,0.09243635088205,-0.6971276402473,0,7.506812095642
9928,8.5442943573,0.09244391322136,-0.6972032785416,0,7.50731420517
9929,8.544796943665,0.09245148301125,-0.6972789764404,0,7.507817268372
9930,8.545298576355,0.09245903789997,-0.69735455513,0,7.508319377899
